task_index,source,break_rate,length,internal_edges,redundancy,cut_vertices,logical_degree,coupling_mass,contacts,mass_per_contact,max_contact_load,load_concentration,field
13,policy1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,policy1,0.01904296875,2.0,1.0,0.0,0.0,2.0,4.0,4.0,1.0,1.2,1.2,0.0
13,policy1,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.6666666666666666,0.8,1.3333333333333333,0.0
13,policy1,0.052734375,2.0,1.0,0.0,0.0,2.0,5.8,2.0,2.9,3.3,1.1379310344827587,0.0
13,policy1,0.5947265625,6.0,5.0,0.0,3.0,5.0,9.8,5.0,1.9600000000000002,3.9,1.9897959183673466,0.0
13,policy1,0.056640625,3.0,2.0,0.0,1.0,3.0,2.8000000000000003,9.0,0.3111111111111111,1.4,2.3863636363636367,0.0
13,policy1,0.05126953125,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,policy1,0.06298828125,3.0,2.0,0.0,1.0,4.0,4.0,7.0,0.5714285714285714,1.0,1.5384615384615383,0.0
13,policy1,0.04052734375,2.0,1.0,0.0,0.0,2.0,0.8,2.0,0.4,0.4,1.0,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,5.800000000000001,3.0,1.9333333333333336,3.5,1.8103448275862069,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,7.0,3.0,2.3333333333333335,3.5,1.5,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,6.6,4.0,1.65,2.5,1.5151515151515151,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,1.6,3.0,0.5333333333333333,0.8,1.5,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,5.8,3.0,1.9333333333333333,2.9,1.5,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,5.0,10.600000000000001,5.0,2.12,3.9,1.8396226415094339,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,7.800000000000001,4.0,1.9500000000000002,3.9,2.0,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,6.6,4.0,1.65,2.5,1.5151515151515151,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,4.8,3.0,1.5999999999999999,2.4,1.5,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,5.0,7.8,5.0,1.56,4.0,2.564102564102564,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,6.8,4.0,1.7,3.0,1.7647058823529411,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,0.8,2.0,0.4,0.4,1.0,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,4.0,1.6,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,2.8,3.0,0.9333333333333332,1.4,1.5,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,1.6666666666666667,2.9,1.7399999999999998,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,5.800000000000001,3.0,1.9333333333333336,3.3,1.706896551724138,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,2.4,1.2,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.6,1.6,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.8,2.0,2.9,3.3,1.1379310344827587,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,5.0,9.8,5.0,1.9600000000000002,3.9,1.9897959183673466,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,2.8000000000000003,3.0,0.9333333333333335,1.4,1.5,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,2.0,0.0
13,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,0.8,2.0,0.4,0.4,1.0,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,4.0,8.2,5.0,1.64,3.3,1.736842105263158,0.0
14,policy0,0.02392578125,2.0,1.0,0.0,0.0,2.0,5.0,2.0,2.5,2.5,1.0,0.0
14,policy0,0.0205078125,2.0,1.0,0.0,0.0,3.0,2.4000000000000004,4.0,0.6000000000000001,0.8,1.3333333333333333,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,5.0,1.4,2.9,1.7313432835820894,0.0
14,policy0,0.029296875,2.0,1.0,0.0,0.0,4.0,3.6,5.0,0.72,1.4,1.6470588235294117,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.5,1.5,0.0
14,policy0,0.02734375,2.0,1.0,0.0,0.0,2.0,5.0,3.0,1.6666666666666667,2.5,1.3333333333333333,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.6666666666666666,1.0,1.3333333333333333,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.6666666666666666,1.0,1.3333333333333333,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,3.5,1.4,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,3.5,3.5,1.0,0.0
14,policy0,0.05615234375,2.0,1.0,0.0,0.0,4.0,10.799999999999999,8.0,1.3499999999999999,2.9,1.8412698412698412,0.0
14,policy0,0.01708984375,2.0,1.0,0.0,0.0,6.0,8.6,8.0,1.075,2.9,2.2597402597402594,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,1.0,3.5999999999999996,1.0,3.5999999999999996,3.5999999999999996,1.0,0.0
14,policy0,0.1455078125,4.0,3.0,0.0,2.0,4.0,7.4,11.0,0.6727272727272727,3.3,2.922509225092251,0.0
14,policy0,0.3740234375,5.0,4.0,0.0,2.0,7.0,15.6,8.0,1.95,3.9,1.902439024390244,0.0
14,policy0,0.39794921875,5.0,4.0,0.0,3.0,6.0,13.399999999999999,10.0,1.3399999999999999,2.9,1.870967741935484,0.0
14,policy0,0.0498046875,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,3.0,4.799999999999999,3.0,1.5999999999999996,2.1999999999999997,1.375,0.0
14,policy0,0.03515625,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,policy0,0.07958984375,4.0,3.0,0.0,1.0,3.0,5.0,3.0,1.6666666666666667,3.5,2.1,0.0
14,policy0,0.06201171875,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,policy0,0.703125,3.0,2.0,0.0,1.0,4.0,12.0,5.0,2.4,3.9,1.4246575342465755,0.0
14,policy0,0.0322265625,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,3.0,7.800000000000001,3.0,2.6,3.9,1.5,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,policy0,0.01416015625,3.0,2.0,0.0,1.0,4.0,7.0,11.0,0.6363636363636364,1.25,1.5789473684210527,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,2.0,5.8,2.0,2.9,2.9,1.0,0.0
14,policy0,0.0,1.0,0.0,0.0,0.0,3.0,9.8,4.0,2.45,3.9,1.3928571428571428,0.0
14,policy1,0.04638671875,2.0,1.0,0.0,0.0,4.0,8.2,6.0,1.3666666666666665,3.3,2.078740157480315,0.0
14,policy1,0.02099609375,2.0,1.0,0.0,0.0,2.0,5.0,2.0,2.5,2.5,1.0,0.0
14,policy1,0.0576171875,4.0,3.0,0.0,1.0,3.0,2.4000000000000004,8.0,0.30000000000000004,1.2000000000000002,2.3076923076923075,0.0
14,policy1,0.0,1.0,0.0,0.0,0.0,4.0,7.0,5.0,1.4,2.9,1.7313432835820894,0.0
14,policy1,0.06982421875,3.0,2.0,0.0,1.0,4.0,3.6,9.0,0.4,1.0,1.7699115044247788,0.0
14,policy1,0.0576171875,5.0,5.0,1.0,2.0,3.0,3.0,5.0,0.6,1.0,1.5,0.0
14,policy1,0.1953125,5.0,4.0,0.0,2.0,2.0,5.0,2.0,2.5,2.5,1.0,0.0
14,policy1,0.0185546875,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.5,1.0,1.5,0.0
14,policy1,0.0126953125,11.0,17.0,7.0,0.0,2.0,2.0,9.0,0.2222222222222222,1.0,1.7777777777777777,0.0
14,policy1,0.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,1.25,3.5,1.75,0.0
14,policy1,0.02294921875,2.0,1.0,0.0,0.0,2.0,7.0,2.0,3.5,3.5,1.0,0.0
14,policy1,0.130859375,3.0,2.0,0.0,1.0,4.0,10.799999999999999,11.0,0.9818181818181817,3.3,2.31578947368421,0.0
14,policy1,0.06884765625,4.0,3.0,0.0,2.0,6.0,8.6,10.0,0.86,2.9,2.3835616438356166,0.0
14,policy1,0.02001953125,2.0,1.0,0.0,0.0,1.0,3.5999999999999996,1.0,3.5999999999999996,3.5999999999999996,1.0,0.0
14,policy1,0.02197265625,2.0,1.0,0.0,0.0,4.0,7.4,6.0,1.2333333333333334,3.3,2.0,0.0
14,policy1,0.1376953125,4.0,3.0,0.0,2.0,7.0,15.6,16.0,0.975,3.5999999999999996,2.389758179231863,0.0
14,policy1,0.0,1.0,0.0,0.0,0.0,6.0,13.399999999999999,8.0,1.6749999999999998,3.3,1.752212389380531,0.0
14,policy1,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
14,policy1,0.13330078125,12.0,14.0,3.0,3.0,3.0,4.799999999999999,8.0,0.5999999999999999,2.0,1.863354037267081,0.0
14,policy1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,policy1,0.02490234375,2.0,1.0,0.0,0.0,3.0,5.0,5.0,1.0,3.5,2.423076923076923,0.0
14,policy1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,policy1,0.6767578125,2.0,1.0,0.0,0.0,4.0,12.0,8.0,1.5,2.9,1.7058823529411764,0.0
14,policy1,0.0224609375,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
14,policy1,0.22802734375,7.0,6.0,0.0,4.0,3.0,7.800000000000001,15.0,0.52,1.3,1.8139534883720931,0.0
14,policy1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,policy1,0.27099609375,3.0,2.0,0.0,1.0,4.0,7.0,4.0,1.75,2.5,1.4285714285714286,0.0
14,policy1,0.01953125,2.0,1.0,0.0,0.0,2.0,5.8,2.0,2.9,2.9,1.0,0.0
14,policy1,0.0,2.0,1.0,0.0,0.0,3.0,9.8,6.0,1.6333333333333335,1.95,1.193877551020408,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,8.2,4.0,2.05,3.3,1.6097560975609757,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,2.5,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,2.4000000000000004,3.0,0.8000000000000002,1.2000000000000002,1.5,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,7.0,4.0,1.75,2.9,1.657142857142857,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,3.6,4.0,0.9,1.4,1.5555555555555554,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.5,1.5,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,2.5,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,3.5,1.4,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,3.5,3.5,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,10.799999999999999,5.0,2.1599999999999997,3.3,1.382198952879581,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,6.0,8.6,6.0,1.4333333333333333,2.9,2.0232558139534884,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,1.0,3.5999999999999996,1.0,3.5999999999999996,3.5999999999999996,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,7.4,4.0,1.85,3.3,1.7837837837837835,0.0
14,minorminer,0.087890625,2.0,1.0,0.0,0.0,7.0,15.6,8.0,1.95,3.9,1.902439024390244,0.0
14,minorminer,0.646484375,2.0,1.0,0.0,0.0,6.0,13.399999999999999,7.0,1.9142857142857141,3.3,1.5967741935483872,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,4.799999999999999,4.0,1.1999999999999997,2.1999999999999997,1.7368421052631577,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,1.6666666666666667,3.5,2.1,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,12.0,4.0,3.0,3.9,1.3,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,7.800000000000001,3.0,2.6,3.9,1.5,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,7.0,4.0,1.75,2.5,1.4285714285714286,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.8,2.0,2.9,2.9,1.0,0.0
14,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,9.8,3.0,3.266666666666667,3.9,1.193877551020408,0.0
15,policy0,0.17041015625,8.0,8.0,1.0,3.0,3.0,7.800000000000001,7.0,1.1142857142857143,1.75,1.68,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,3.0,6.2,4.0,1.55,2.0,1.2903225806451613,0.0
15,policy0,0.0458984375,4.0,4.0,1.0,1.0,3.0,7.8,11.0,0.7090909090909091,1.0999999999999999,1.3664596273291922,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy0,0.0341796875,2.0,1.0,0.0,0.0,2.0,5.8,2.0,2.9,3.9,1.3448275862068966,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,4.0,7.8,4.0,1.95,3.3,1.6923076923076923,0.0
15,policy0,0.6220703125,4.0,3.0,0.0,1.0,4.0,8.6,8.0,1.075,3.9,2.0129032258064514,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,3.0,2.3333333333333335,3.5,1.3333333333333333,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,3.0,4.6,5.0,0.9199999999999999,1.9,1.7538461538461538,0.0
15,policy0,0.1591796875,7.0,6.0,0.0,5.0,4.0,4.799999999999999,7.0,0.6857142857142856,1.4,2.0,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy0,0.20068359375,2.0,1.0,0.0,0.0,3.0,9.0,4.0,2.25,3.9,1.570469798657718,0.0
15,policy0,0.0244140625,5.0,5.0,1.0,2.0,3.0,4.0,8.0,0.5,1.4,1.9999999999999998,0.0
15,policy0,0.03125,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy0,0.0634765625,5.0,5.0,1.0,2.0,2.0,0.8,4.0,0.2,0.4,1.5,0.0
15,policy0,0.033203125,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy0,0.0537109375,2.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,1.5,1.3333333333333333,0.0
15,policy0,0.12158203125,3.0,2.0,0.0,1.0,3.0,5.4,15.0,0.36000000000000004,0.5999999999999999,1.4013840830449824,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,2.0,0.8,4.0,0.2,0.4,1.5,0.0
15,policy0,0.0,1.0,0.0,0.0,0.0,4.0,7.800000000000001,5.0,1.56,3.9,2.108108108108108,0.0
15,policy0,0.0068359375,4.0,4.0,1.0,0.0,2.0,2.8,3.0,0.9333333333333332,1.0999999999999999,1.2941176470588236,0.0
15,policy0,0.12744140625,2.0,1.0,0.0,0.0,6.0,12.600000000000001,10.0,1.2600000000000002,3.9,2.0892857142857144,0.0
15,policy0,0.095703125,4.0,3.0,0.0,1.0,5.0,7.800000000000001,13.0,0.6000000000000001,1.5,2.170767004341534,0.0
15,policy0,0.05419921875,6.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy0,0.0283203125,2.0,1.0,0.0,0.0,2.0,5.0,2.0,2.5,3.9,1.56,0.0
15,policy0,0.0576171875,7.0,6.0,0.0,4.0,4.0,9.6,14.0,0.6857142857142857,3.8,2.878787878787879,0.0
15,policy0,0.03125,6.0,6.0,1.0,1.0,2.0,7.0,13.0,0.5384615384615384,0.975,1.4778947368421052,0.0
15,policy0,0.0859375,3.0,2.0,0.0,1.0,2.0,5.0,3.0,1.6666666666666667,3.5,1.6470588235294117,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,3.0,7.800000000000001,3.0,2.6,3.9,1.5,0.0
15,policy1,0.02978515625,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,3.0,6.2,3.0,2.066666666666667,3.1,1.5,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,3.0,7.8,4.0,1.95,3.9,1.7462686567164178,0.0
15,policy1,0.02099609375,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy1,0.04345703125,4.0,3.0,0.0,2.0,2.0,5.8,4.0,1.45,1.9,1.1874999999999998,0.0
15,policy1,0.0517578125,4.0,5.0,2.0,0.0,4.0,7.8,6.0,1.3,2.5,1.6528925619834711,0.0
15,policy1,0.66064453125,5.0,4.0,0.0,2.0,4.0,8.6,5.0,1.72,3.9,2.2446043165467624,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,3.5,3.5,1.0,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy1,0.08740234375,4.0,3.0,0.0,2.0,3.0,4.6,3.0,1.5333333333333332,1.9,1.2391304347826086,0.0
15,policy1,0.03076171875,4.0,3.0,0.0,1.0,4.0,4.799999999999999,6.0,0.7999999999999998,1.4,1.6,0.0
15,policy1,0.0537109375,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,3.0,9.0,3.0,3.0,3.9,1.3,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,1.3333333333333333,2.0,1.5,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0
15,policy1,0.2548828125,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy1,0.0576171875,3.0,2.0,0.0,1.0,2.0,0.8,2.0,0.4,0.4,1.0,0.0
15,policy1,0.02587890625,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,0.75,1.5,1.5,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,3.0,5.4,3.0,1.8,3.1,1.7222222222222223,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,2.0,0.8,2.0,0.4,0.4,1.0,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,4.0,7.800000000000001,4.0,1.9500000000000002,3.9,2.0,0.0
15,policy1,0.03466796875,4.0,3.0,0.0,2.0,2.0,2.8,3.0,0.9333333333333332,1.0999999999999999,1.2941176470588236,0.0
15,policy1,0.3232421875,3.0,2.0,0.0,1.0,6.0,12.600000000000001,11.0,1.1454545454545455,1.9,1.5944055944055944,0.0
15,policy1,0.3017578125,6.0,5.0,0.0,2.0,5.0,7.800000000000001,9.0,0.8666666666666667,3.9,3.3238636363636362,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,3.9,1.56,0.0
15,policy1,0.00146484375,5.0,6.0,2.0,0.0,4.0,9.6,10.0,0.96,2.0,1.732851985559567,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,3.5,3.9,1.1142857142857143,0.0
15,policy1,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,3.5,1.4,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,7.800000000000001,3.0,2.6,3.9,1.5,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,6.2,3.0,2.066666666666667,3.1,1.5,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,7.8,3.0,2.6,3.9,1.5,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.8,2.0,2.9,3.9,1.3448275862068966,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,7.8,4.0,1.95,3.3,1.6923076923076923,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,8.6,4.0,2.15,3.9,1.8139534883720931,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,3.5,3.5,1.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,4.6,3.0,1.5333333333333332,1.9,1.2391304347826086,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,4.799999999999999,4.0,1.1999999999999997,2.4,2.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,9.0,3.0,3.0,3.9,1.3,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,1.3333333333333333,2.0,1.5,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,0.8,2.0,0.4,0.4,1.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.5,1.5,1.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,3.0,5.4,3.0,1.8,3.1,1.7222222222222223,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,0.8,2.0,0.4,0.4,1.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,7.800000000000001,4.0,1.9500000000000002,3.9,2.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,2.8,2.0,1.4,2.1999999999999997,1.5714285714285714,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,6.0,12.600000000000001,6.0,2.1,3.9,1.857142857142857,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,5.0,7.800000000000001,5.0,1.56,3.9,2.5,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,3.9,1.56,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,4.0,9.6,4.0,2.4,3.8,1.5833333333333333,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,3.5,3.9,1.1142857142857143,0.0
15,minorminer,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.5,3.5,1.4,0.0
